age,tenure_months,monthly_spend,support_tickets,login_frequency,churn,gender_binary,is_basic,is_standard,is_premium,spend_per_month,tickets_per_login,tenure_bucket,spend_bucket
62,32,224.17,1,22,1,0,1,0,0,6.793030303030303,0.043478260869565216,3,3
59,1,739.22,2,25,1,0,1,0,0,369.61,0.07692307692307693,0,
69,44,426.53,4,17,0,0,1,0,0,9.478444444444444,0.2222222222222222,3,3
39,32,310.51,7,12,1,0,1,0,0,9.409393939393938,0.5384615384615384,3,3
30,19,444.54,1,14,1,0,1,0,0,22.227,0.06666666666666667,2,3
43,41,259.51,2,24,0,0,1,0,0,6.178809523809524,0.08,3,3
62,6,703.61,3,5,0,0,1,0,0,100.51571428571428,0.5,0,
59,18,936.97,8,26,0,0,1,0,0,49.31421052631579,0.2962962962962963,2,
64,22,965.85,1,20,0,0,1,0,0,41.993478260869566,0.047619047619047616,2,
43,52,788.59,2,7,1,0,1,0,0,14.879056603773586,0.25,3,
56,55,260.13,2,3,0,0,1,0,0,4.645178571428572,0.5,3,3
34,15,912.72,4,18,1,0,1,0,0,57.045,0.21052631578947367,2,
48,6,587.79,2,18,0,0,1,0,0,83.97,0.10526315789473684,0,
36,30,348.95,5,6,0,0,1,0,0,11.256451612903225,0.7142857142857143,3,3
19,32,499.99,1,15,0,0,1,0,0,15.151212121212122,0.0625,3,3
20,25,542.73,4,10,0,0,1,0,0,20.87423076923077,0.36363636363636365,3,
44,52,783.38,4,13,0,0,1,0,0,14.780754716981132,0.2857142857142857,3,
36,27,423.97,6,17,1,0,1,0,0,15.141785714285716,0.3333333333333333,3,3
31,8,870.47,2,8,0,0,1,0,0,96.7188888888889,0.2222222222222222,1,
34,39,370.91,4,7,0,0,1,0,0,9.27275,0.5,3,3
54,6,263.55,7,13,0,0,1,0,0,37.65,0.5,0,3
68,36,184.35,9,27,0,0,1,0,0,4.982432432432432,0.32142857142857145,3,2
69,24,813.76,9,2,0,0,1,0,0,32.550399999999996,3.0,2,
55,33,908.5,0,22,1,0,1,0,0,26.720588235294116,0.0,3,
19,43,348.03,7,23,0,0,1,0,0,7.909772727272727,0.2916666666666667,3,3
65,57,836.87,7,13,0,0,1,0,0,14.428793103448276,0.5,3,
37,34,442.04,5,25,0,0,1,0,0,12.629714285714286,0.19230769230769232,3,3
27,26,962.45,6,16,0,0,1,0,0,35.6462962962963,0.35294117647058826,3,
42,11,644.72,0,5,1,0,1,0,0,53.72666666666667,0.0,1,
25,40,455.8,4,26,0,0,1,0,0,11.117073170731707,0.14814814814814814,3,3
50,11,597.03,4,13,1,0,1,0,0,49.7525,0.2857142857142857,1,
64,39,389.03,5,27,0,0,1,0,0,9.72575,0.17857142857142858,3,3
61,52,177.68,7,14,0,0,1,0,0,3.3524528301886796,0.4666666666666667,3,2
35,35,731.95,8,2,0,0,1,0,0,20.331944444444446,2.6666666666666665,3,
26,6,105.04,6,13,0,0,1,0,0,15.005714285714287,0.42857142857142855,0,2
23,4,690.06,5,8,1,0,1,0,0,138.012,0.5555555555555556,0,
67,35,245.01,7,14,0,0,1,0,0,6.805833333333333,0.4666666666666667,3,3
53,41,899.79,8,3,0,0,1,0,0,21.423571428571428,2.0,3,
34,15,579.63,2,14,1,0,1,0,0,36.226875,0.13333333333333333,2,
26,2,804.93,3,26,0,0,1,0,0,268.31,0.1111111111111111,0,
31,58,708.47,5,9,0,0,1,0,0,12.007966101694915,0.5,3,
39,30,526.69,1,10,0,0,1,0,0,16.990000000000002,0.09090909090909091,3,
43,20,224.26,6,22,1,0,1,0,0,10.67904761904762,0.2608695652173913,2,3
26,40,854.54,7,14,0,0,1,0,0,20.84243902439024,0.4666666666666667,3,
44,39,241.27,8,20,0,0,1,0,0,6.031750000000001,0.38095238095238093,3,3
48,48,678.42,9,18,0,0,1,0,0,13.845306122448978,0.47368421052631576,3,
24,27,384.56,9,5,0,0,1,0,0,13.734285714285715,1.5,3,3
43,33,302.78,2,28,1,0,1,0,0,8.905294117647058,0.06896551724137931,3,3
57,4,295.72,2,8,0,0,1,0,0,59.144000000000005,0.2222222222222222,0,3
68,25,599.49,4,21,1,0,1,0,0,23.057307692307692,0.18181818181818182,3,
45,29,467.51,5,25,0,0,1,0,0,15.583666666666666,0.19230769230769232,3,3
29,7,223.65,1,1,0,0,1,0,0,27.95625,0.5,1,3
54,43,209.78,4,5,0,0,1,0,0,4.767727272727273,0.6666666666666666,3,3
40,10,784.0,1,3,0,0,1,0,0,71.27272727272727,0.25,1,
46,58,237.25,2,5,0,0,1,0,0,4.021186440677966,0.3333333333333333,3,3
39,26,862.61,3,20,1,0,1,0,0,31.94851851851852,0.14285714285714285,3,
43,47,443.67,9,12,0,0,1,0,0,9.243125000000001,0.6923076923076923,3,3
50,44,614.51,0,1,1,0,1,0,0,13.655777777777777,0.0,3,
54,12,141.12,1,25,0,0,1,0,0,10.855384615384615,0.038461538461538464,1,2
21,5,625.3,4,4,0,0,1,0,0,104.21666666666665,0.8,0,
41,25,671.29,4,20,0,0,1,0,0,25.818846153846152,0.19047619047619047,3,
61,58,243.6,7,12,0,0,1,0,0,4.128813559322034,0.5384615384615384,3,3
37,25,230.76,9,20,1,0,1,0,0,8.875384615384615,0.42857142857142855,3,3
29,1,524.1,1,2,0,0,1,0,0,262.05,0.3333333333333333,0,
67,23,707.75,3,22,0,0,1,0,0,29.489583333333332,0.13043478260869565,2,
32,5,336.81,0,16,0,0,1,0,0,56.135,0.0,0,3
45,27,396.93,9,15,0,0,1,0,0,14.17607142857143,0.5625,3,3
21,53,906.61,1,28,0,0,1,0,0,16.789074074074076,0.034482758620689655,3,
55,40,654.11,2,8,0,0,1,0,0,15.953902439024391,0.2222222222222222,3,
24,59,786.58,6,29,0,0,1,0,0,13.109666666666667,0.2,3,
40,18,818.16,6,1,0,0,1,0,0,43.061052631578946,3.0,2,
55,44,682.36,6,16,0,0,1,0,0,15.163555555555556,0.35294117647058826,3,
18,3,549.47,7,23,0,0,1,0,0,137.3675,0.2916666666666667,0,
23,47,327.24,6,23,1,0,1,0,0,6.8175,0.25,3,3
65,8,427.5,7,21,1,0,1,0,0,47.5,0.3181818181818182,1,3
25,12,896.46,8,19,1,0,1,0,0,68.95846153846153,0.4,1,
41,27,688.97,2,11,1,0,1,0,0,24.60607142857143,0.16666666666666666,3,
57,49,408.78,7,20,1,0,1,0,0,8.1756,0.3333333333333333,3,3
20,47,249.92,8,15,0,0,1,0,0,5.206666666666666,0.5,3,3
59,1,161.39,4,9,0,0,1,0,0,80.695,0.4,0,2
56,58,824.19,1,12,0,0,0,0,1,13.969322033898306,0.07692307692307693,3,
45,6,908.71,8,2,0,0,0,0,1,129.81571428571428,2.6666666666666665,0,
38,38,482.72,4,1,0,0,0,0,1,12.377435897435898,2.0,3,3
46,9,592.08,0,20,0,0,0,0,1,59.208000000000006,0.0,1,
22,59,152.37,2,16,0,0,0,0,1,2.5395,0.11764705882352941,3,2
38,15,775.64,3,8,1,0,0,0,1,48.4775,0.3333333333333333,2,
22,58,660.71,1,23,0,0,0,0,1,11.198474576271186,0.041666666666666664,3,
21,26,969.57,2,29,0,0,0,0,1,35.910000000000004,0.06666666666666667,3,
27,36,281.1,7,7,0,0,0,0,1,7.597297297297298,0.875,3,3
54,40,356.18,1,2,0,0,0,0,1,8.687317073170732,0.3333333333333333,3,3
33,51,264.41,6,8,1,0,0,0,1,5.084807692307693,0.6666666666666666,3,3
45,45,217.27,5,7,0,0,0,0,1,4.723260869565218,0.625,3,3
34,43,167.15,1,8,1,0,0,0,1,3.7988636363636363,0.1111111111111111,3,2
43,47,633.09,6,22,1,0,0,0,1,13.189375,0.2608695652173913,3,
27,31,102.04,3,26,0,0,0,0,1,3.18875,0.1111111111111111,3,2
28,16,596.93,0,5,0,0,0,0,1,35.1135294117647,0.0,2,
60,53,787.93,6,10,0,0,0,0,1,14.591296296296296,0.5454545454545454,3,
32,38,198.0,9,9,1,0,0,0,1,5.076923076923077,0.9,3,2
19,21,697.82,1,18,1,0,0,0,1,31.719090909090912,0.05263157894736842,2,
22,45,240.26,1,14,0,0,0,0,1,5.22304347826087,0.06666666666666667,3,3
19,46,107.34,2,3,0,0,0,0,1,2.2838297872340427,0.5,3,2
47,13,678.63,8,17,0,0,0,0,1,48.473571428571425,0.4444444444444444,2,
55,23,645.48,2,25,0,0,0,0,1,26.895,0.07692307692307693,2,
44,11,135.15,6,9,1,0,0,0,1,11.262500000000001,0.6,1,2
33,41,573.9,8,9,0,0,0,0,1,13.664285714285715,0.8,3,
43,54,336.91,5,21,1,0,0,0,1,6.125636363636364,0.22727272727272727,3,3
60,22,681.09,2,27,0,0,0,0,1,29.612608695652174,0.07142857142857142,2,
63,30,933.59,9,23,1,0,0,0,1,30.115806451612904,0.375,3,
69,46,886.92,3,6,0,0,0,0,1,18.87063829787234,0.42857142857142855,3,
69,10,262.27,0,9,0,0,0,0,1,23.84272727272727,0.0,1,3
65,50,196.19,1,3,1,0,0,0,1,3.846862745098039,0.25,3,2
28,41,969.7,6,19,1,0,0,0,1,23.08809523809524,0.3,3,
41,22,329.92,9,21,0,0,0,0,1,14.344347826086958,0.4090909090909091,2,3
50,31,777.33,0,26,1,0,0,0,1,24.2915625,0.0,3,
50,47,131.81,1,22,0,0,0,0,1,2.7460416666666667,0.043478260869565216,3,2
45,43,213.39,6,16,0,0,0,0,1,4.849772727272727,0.35294117647058826,3,3
45,46,494.15,8,27,0,0,0,0,1,10.513829787234043,0.2857142857142857,3,3
67,53,870.22,3,18,0,0,0,0,1,16.115185185185187,0.15789473684210525,3,
59,51,615.35,7,4,0,0,0,0,1,11.833653846153847,1.4,3,
42,22,112.8,8,14,0,0,0,0,1,4.904347826086957,0.5333333333333333,2,2
36,38,315.18,8,28,1,0,0,0,1,8.081538461538461,0.27586206896551724,3,3
39,13,218.93,9,13,0,0,0,0,1,15.637857142857143,0.6428571428571429,2,3
36,15,553.56,5,10,1,0,0,0,1,34.5975,0.45454545454545453,2,
51,21,148.02,2,4,0,0,0,0,1,6.7281818181818185,0.4,2,2
60,32,786.36,5,10,1,0,0,0,1,23.829090909090908,0.45454545454545453,3,
30,35,458.22,6,5,1,0,0,0,1,12.728333333333333,1.0,3,3
25,37,983.19,1,5,0,0,0,0,1,25.87342105263158,0.16666666666666666,3,
44,13,782.03,7,29,0,0,0,0,1,55.85928571428571,0.23333333333333334,2,
52,53,303.78,9,19,1,0,0,0,1,5.625555555555555,0.45,3,3
62,2,754.81,4,20,1,0,0,0,1,251.60333333333332,0.19047619047619047,0,
66,15,248.6,5,20,0,0,0,0,1,15.5375,0.23809523809523808,2,3
25,42,512.41,2,24,0,0,0,0,1,11.916511627906976,0.08,3,
34,35,967.62,4,25,1,0,0,0,1,26.878333333333334,0.15384615384615385,3,
64,2,367.92,6,11,0,0,0,0,1,122.64,0.5,0,3
55,46,467.27,7,29,1,0,0,0,1,9.941914893617021,0.23333333333333334,3,3
48,33,739.11,1,16,1,0,0,0,1,21.738529411764706,0.058823529411764705,3,
61,48,855.55,4,11,0,0,0,0,1,17.460204081632654,0.3333333333333333,3,
20,49,482.44,7,26,0,0,0,0,1,9.6488,0.25925925925925924,3,3
43,56,295.3,7,14,0,0,0,0,1,5.180701754385965,0.4666666666666667,3,3
40,15,327.19,4,3,1,0,0,0,1,20.449375,1.0,2,3
23,41,246.76,3,23,0,0,0,0,1,5.875238095238095,0.125,3,3
61,2,681.37,6,21,1,0,0,0,1,227.12333333333333,0.2727272727272727,0,
64,2,188.06,0,13,0,0,0,0,1,62.68666666666667,0.0,0,2
39,11,309.36,3,3,0,0,0,0,1,25.78,0.75,1,3
48,44,512.41,6,8,0,0,0,0,1,11.386888888888889,0.6666666666666666,3,
32,32,953.3,8,8,0,0,0,0,1,28.887878787878787,0.8888888888888888,3,
48,16,192.91,0,9,1,0,0,0,1,11.34764705882353,0.0,2,2
19,15,744.16,8,1,0,0,0,0,1,46.51,4.0,2,
39,37,783.84,1,6,0,0,0,0,1,20.627368421052633,0.14285714285714285,3,
21,2,396.09,5,22,0,0,0,0,1,132.03,0.21739130434782608,0,3
30,58,584.04,8,7,0,0,0,0,1,9.898983050847457,1.0,3,
69,34,296.18,1,15,0,0,0,0,1,8.462285714285715,0.0625,3,3
18,36,466.52,5,12,0,0,0,0,1,12.608648648648648,0.38461538461538464,3,3
30,34,285.22,5,20,0,0,0,0,1,8.149142857142857,0.23809523809523808,3,3
54,12,763.06,5,27,0,0,0,0,1,58.69692307692307,0.17857142857142858,1,
53,14,137.49,9,4,0,0,0,0,1,9.166,1.8,2,2
68,59,423.25,0,14,0,0,0,0,1,7.054166666666666,0.0,3,3
22,21,639.74,5,12,0,0,0,0,1,29.079090909090908,0.38461538461538464,2,
28,22,317.7,0,8,0,0,0,1,0,13.81304347826087,0.0,2,3
46,11,101.52,0,16,0,0,0,1,0,8.459999999999999,0.0,1,2
40,30,796.46,1,1,1,0,0,1,0,25.692258064516132,0.5,3,
24,4,438.36,9,16,0,0,0,1,0,87.672,0.5294117647058824,0,3
36,24,806.98,4,3,1,0,0,1,0,32.2792,1.0,2,
34,31,866.74,4,8,0,0,0,1,0,27.085625,0.4444444444444444,3,
35,35,721.28,0,26,0,0,0,1,0,20.035555555555554,0.0,3,
18,47,723.03,7,17,0,0,0,1,0,15.063125,0.3888888888888889,3,
36,38,985.39,9,21,0,0,0,1,0,25.266410256410257,0.4090909090909091,3,
24,46,921.28,0,20,0,0,0,1,0,19.601702127659575,0.0,3,
35,33,573.15,3,23,1,0,0,1,0,16.85735294117647,0.125,3,
60,43,872.8,4,28,0,0,0,1,0,19.836363636363636,0.13793103448275862,3,
22,11,576.68,0,2,0,0,0,1,0,48.056666666666665,0.0,1,
67,7,535.16,3,20,0,0,0,1,0,66.895,0.14285714285714285,1,
19,37,439.14,3,13,0,0,0,1,0,11.556315789473684,0.21428571428571427,3,3
45,31,780.96,7,7,0,0,0,1,0,24.405,0.875,3,
61,46,322.21,3,21,1,0,0,1,0,6.855531914893617,0.13636363636363635,3,3
50,7,200.0,8,11,0,0,0,1,0,25.0,0.6666666666666666,1,2
36,10,797.54,2,13,1,0,0,1,0,72.50363636363636,0.14285714285714285,1,
21,1,645.85,6,17,0,0,0,1,0,322.925,0.3333333333333333,0,
65,50,379.35,0,3,0,0,0,1,0,7.438235294117647,0.0,3,3
42,16,333.38,2,13,1,0,0,1,0,19.610588235294117,0.14285714285714285,2,3
36,33,745.75,3,8,0,0,0,1,0,21.933823529411764,0.3333333333333333,3,
35,39,546.67,9,20,0,0,0,1,0,13.666749999999999,0.42857142857142855,3,
24,14,394.37,3,25,0,0,0,1,0,26.291333333333334,0.11538461538461539,2,3
48,38,121.05,6,5,0,0,0,1,0,3.103846153846154,1.0,3,2
25,25,225.99,0,1,1,0,0,1,0,8.691923076923077,0.0,3,3
31,35,561.6,2,16,1,0,0,1,0,15.600000000000001,0.11764705882352941,3,
65,59,236.04,2,15,0,0,0,1,0,3.9339999999999997,0.125,3,3
37,38,339.45,4,23,0,0,0,1,0,8.703846153846154,0.16666666666666666,3,3
54,20,788.91,1,23,1,0,0,1,0,37.567142857142855,0.041666666666666664,2,
68,58,897.98,1,3,0,0,0,1,0,15.22,0.25,3,
65,34,883.91,7,16,1,0,0,1,0,25.254571428571428,0.4117647058823529,3,
43,22,977.98,0,9,0,0,0,1,0,42.52086956521739,0.0,2,
40,44,187.01,4,17,1,0,0,1,0,4.155777777777778,0.2222222222222222,3,2
47,51,775.27,6,17,1,0,0,1,0,14.909038461538461,0.3333333333333333,3,
25,2,684.24,3,15,1,0,0,1,0,228.08,0.1875,0,
60,57,921.84,2,12,0,0,0,1,0,15.893793103448276,0.15384615384615385,3,
18,41,148.06,6,8,0,0,0,1,0,3.5252380952380955,0.6666666666666666,3,2
19,54,153.55,0,14,0,0,0,1,0,2.791818181818182,0.0,3,2
22,29,646.37,4,18,0,0,0,1,0,21.545666666666666,0.21052631578947367,3,
51,14,355.06,3,13,0,0,0,1,0,23.670666666666666,0.21428571428571427,2,3
23,47,763.3,8,29,0,0,0,1,0,15.902083333333332,0.26666666666666666,3,
28,59,129.15,0,11,0,0,0,1,0,2.1525000000000003,0.0,3,2
49,38,820.76,3,18,0,0,0,1,0,21.045128205128204,0.15789473684210525,3,
25,29,190.74,5,27,0,0,0,1,0,6.3580000000000005,0.17857142857142858,3,2
63,35,393.73,4,14,0,0,0,1,0,10.936944444444444,0.26666666666666666,3,3
23,30,666.68,0,11,1,0,0,1,0,21.5058064516129,0.0,3,
59,57,196.97,0,26,1,0,0,1,0,3.396034482758621,0.0,3,2
23,10,684.94,6,5,0,0,0,1,0,62.26727272727273,1.0,1,
46,56,925.46,7,29,0,0,0,1,0,16.236140350877193,0.23333333333333334,3,
24,45,578.62,0,3,1,0,0,1,0,12.578695652173913,0.0,3,
48,33,794.85,0,12,1,0,0,1,0,23.37794117647059,0.0,3,
27,37,704.1,8,3,0,0,0,1,0,18.528947368421054,2.0,3,
51,16,384.37,2,16,0,0,0,1,0,22.61,0.11764705882352941,2,3
48,16,748.09,3,3,0,0,0,1,0,44.00529411764706,0.75,2,
36,35,520.56,5,12,0,0,0,1,0,14.459999999999999,0.38461538461538464,3,
26,45,880.35,7,28,0,0,0,1,0,19.13804347826087,0.2413793103448276,3,
26,29,540.13,2,27,0,0,0,1,0,18.00433333333333,0.07142857142857142,3,
54,32,730.83,6,12,0,0,0,1,0,22.14636363636364,0.46153846153846156,3,
58,34,275.6,9,17,1,0,0,1,0,7.8742857142857146,0.5,3,3
44,3,591.8,1,11,0,0,0,1,0,147.95,0.08333333333333333,0,
47,39,416.86,7,25,0,0,0,1,0,10.4215,0.2692307692307692,3,3
57,45,475.06,8,2,0,0,0,1,0,10.327391304347826,2.6666666666666665,3,3
56,53,803.57,9,3,1,0,0,1,0,14.880925925925927,2.25,3,
63,55,359.05,0,7,0,0,0,1,0,6.411607142857143,0.0,3,3
45,58,719.17,8,11,1,0,0,1,0,12.189322033898305,0.6666666666666666,3,
39,57,583.16,2,21,0,0,0,1,0,10.05448275862069,0.09090909090909091,3,
68,41,784.32,3,13,1,0,0,1,0,18.674285714285716,0.21428571428571427,3,
69,28,330.67,6,20,0,0,0,1,0,11.402413793103449,0.2857142857142857,3,3
42,13,590.77,7,10,0,0,0,1,0,42.19785714285714,0.6363636363636364,2,
65,40,218.97,4,25,1,0,0,1,0,5.340731707317073,0.15384615384615385,3,3
58,39,760.79,5,4,0,0,0,1,0,19.01975,1.0,3,
59,5,285.01,8,17,1,0,0,1,0,47.501666666666665,0.4444444444444444,0,3
20,54,771.2,2,20,0,0,0,1,0,14.021818181818183,0.09523809523809523,3,
64,52,137.78,4,25,1,0,0,1,0,2.599622641509434,0.15384615384615385,3,2
25,18,115.56,5,8,1,0,0,1,0,6.082105263157895,0.5555555555555556,2,2
61,7,107.24,8,25,0,0,0,1,0,13.405,0.3076923076923077,1,2
20,21,596.11,3,13,0,0,0,1,0,27.095909090909092,0.21428571428571427,2,
42,54,533.25,4,10,1,0,0,1,0,9.695454545454545,0.36363636363636365,3,
44,18,128.81,5,11,1,0,0,1,0,6.779473684210527,0.4166666666666667,2,2
39,3,721.52,5,7,1,0,0,1,0,180.38,0.625,0,
68,59,973.15,5,2,1,0,0,1,0,16.219166666666666,1.6666666666666667,3,
21,57,577.91,6,6,1,0,0,1,0,9.963965517241379,0.8571428571428571,3,
44,53,260.46,5,11,1,0,0,1,0,4.823333333333333,0.4166666666666667,3,3
19,7,965.27,7,22,0,0,0,1,0,120.65875,0.30434782608695654,1,
59,18,210.97,4,28,0,1,1,0,0,11.103684210526316,0.13793103448275862,2,3
44,17,731.47,8,20,1,1,1,0,0,40.63722222222222,0.38095238095238093,2,
