age,tenure_months,monthly_spend,support_tickets,login_frequency,churn,gender_binary,is_basic,is_standard,is_premium,spend_per_month,tickets_per_login,tenure_bucket,spend_bucket
41,53,670.88,0,16,1,1,1,0,0,12.423703703703703,0.0,3,
63,38,731.79,7,6,0,1,1,0,0,18.763846153846153,1.0,3,
55,6,187.75,1,2,1,1,1,0,0,26.821428571428573,0.3333333333333333,0,2
68,31,149.62,3,15,0,1,1,0,0,4.675625,0.1875,3,2
61,45,655.28,3,21,0,1,1,0,0,14.245217391304347,0.13636363636363635,3,
33,41,938.73,4,18,0,1,1,0,0,22.350714285714286,0.21052631578947367,3,
41,27,632.81,0,9,0,1,1,0,0,22.600357142857142,0.0,3,
22,22,538.16,1,29,1,1,1,0,0,23.398260869565217,0.03333333333333333,2,
27,55,708.51,3,9,0,1,1,0,0,12.651964285714286,0.3,3,
50,44,688.98,9,17,0,1,1,0,0,15.310666666666666,0.5,3,
39,50,795.13,1,13,0,1,1,0,0,15.59078431372549,0.07142857142857142,3,
40,9,301.44,7,27,0,1,1,0,0,30.144,0.25,1,3
41,54,793.67,9,8,0,1,1,0,0,14.430363636363635,1.0,3,
25,49,381.32,1,19,0,1,1,0,0,7.6264,0.05,3,3
58,41,297.82,3,28,0,1,1,0,0,7.0909523809523805,0.10344827586206896,3,3
25,19,323.13,5,8,0,1,1,0,0,16.1565,0.5555555555555556,2,3
47,47,536.36,6,18,0,1,1,0,0,11.174166666666666,0.3157894736842105,3,
26,33,357.84,2,3,0,1,1,0,0,10.52470588235294,0.5,3,3
19,38,812.23,2,2,1,1,1,0,0,20.826410256410256,0.6666666666666666,3,
25,26,222.15,3,11,0,1,1,0,0,8.227777777777778,0.25,3,3
23,58,643.73,4,22,1,1,1,0,0,10.910677966101694,0.17391304347826086,3,
25,54,399.44,7,10,0,1,1,0,0,7.262545454545455,0.6363636363636364,3,3
35,58,676.26,2,14,0,1,1,0,0,11.462033898305085,0.13333333333333333,3,
60,41,116.03,9,10,1,1,1,0,0,2.7626190476190478,0.8181818181818182,3,2
63,52,784.66,3,19,0,1,1,0,0,14.804905660377358,0.15,3,
41,43,874.91,7,5,0,1,1,0,0,19.88431818181818,1.1666666666666667,3,
36,52,425.44,2,27,0,1,1,0,0,8.027169811320755,0.07142857142857142,3,3
68,53,539.33,2,21,0,1,1,0,0,9.987592592592593,0.09090909090909091,3,
50,56,679.58,9,5,0,1,1,0,0,11.922456140350878,1.5,3,
66,32,391.3,5,22,0,1,1,0,0,11.857575757575757,0.21739130434782608,3,3
30,12,693.46,9,27,1,1,1,0,0,53.34307692307693,0.32142857142857145,1,
53,2,559.53,0,19,1,1,1,0,0,186.51,0.0,0,
50,31,110.62,1,19,0,1,1,0,0,3.456875,0.05,3,2
41,6,975.04,5,28,0,1,1,0,0,139.29142857142855,0.1724137931034483,0,
64,47,505.82,4,7,0,1,1,0,0,10.537916666666666,0.5,3,
21,12,421.92,2,26,0,1,1,0,0,32.45538461538462,0.07407407407407407,1,3
33,16,500.18,4,24,1,1,1,0,0,29.42235294117647,0.16,2,
25,56,851.44,4,3,0,1,1,0,0,14.937543859649123,1.0,3,
62,51,750.04,9,4,0,1,1,0,0,14.423846153846153,1.8,3,
51,58,732.38,2,10,0,1,1,0,0,12.41322033898305,0.18181818181818182,3,
67,48,875.22,4,18,0,1,1,0,0,17.861632653061225,0.21052631578947367,3,
36,26,465.02,5,3,0,1,1,0,0,17.222962962962963,1.25,3,3
62,39,943.02,6,2,1,1,1,0,0,23.575499999999998,2.0,3,
39,6,486.43,0,17,1,1,1,0,0,69.49,0.0,0,3
36,31,221.65,1,1,0,1,1,0,0,6.9265625,0.5,3,3
62,35,757.27,3,17,1,1,1,0,0,21.03527777777778,0.16666666666666666,3,
44,49,756.19,5,7,1,1,1,0,0,15.123800000000001,0.625,3,
60,4,147.73,6,11,0,1,1,0,0,29.546,0.5,0,2
45,12,624.25,7,10,1,1,1,0,0,48.01923076923077,0.6363636363636364,1,
31,31,897.0,9,11,0,1,1,0,0,28.03125,0.75,3,
52,54,103.47,3,27,0,1,1,0,0,1.8812727272727272,0.10714285714285714,3,2
30,6,410.35,2,17,1,1,1,0,0,58.621428571428574,0.1111111111111111,0,3
37,21,258.89,5,3,1,1,1,0,0,11.767727272727273,1.25,2,3
27,35,739.13,0,1,0,1,1,0,0,20.531388888888888,0.0,3,
28,26,824.46,3,25,1,1,1,0,0,30.535555555555558,0.11538461538461539,3,
60,55,345.02,8,27,0,1,1,0,0,6.161071428571428,0.2857142857142857,3,3
27,20,531.36,6,19,0,1,1,0,0,25.302857142857142,0.3,2,
53,50,150.21,1,24,0,1,1,0,0,2.945294117647059,0.04,3,2
39,8,769.46,5,26,0,1,1,0,0,85.49555555555555,0.18518518518518517,1,
46,51,958.69,6,1,0,1,1,0,0,18.436346153846156,3.0,3,
19,26,499.66,8,12,0,1,1,0,0,18.505925925925926,0.6153846153846154,3,3
26,25,551.66,8,26,0,1,1,0,0,21.217692307692307,0.2962962962962963,3,
65,1,557.17,8,29,0,1,1,0,0,278.585,0.26666666666666666,0,
32,46,951.62,9,11,0,1,1,0,0,20.247234042553192,0.75,3,
29,19,790.9,5,16,0,1,1,0,0,39.545,0.29411764705882354,2,
28,17,744.83,6,28,0,1,1,0,0,41.379444444444445,0.20689655172413793,2,
58,13,895.79,5,9,0,1,1,0,0,63.985,0.5,2,
18,34,701.28,3,21,0,1,1,0,0,20.036571428571428,0.13636363636363635,3,
56,20,965.69,9,12,0,1,1,0,0,45.985238095238095,0.6923076923076923,2,
64,43,908.21,0,28,1,1,1,0,0,20.641136363636363,0.0,3,
42,2,234.56,8,9,0,1,1,0,0,78.18666666666667,0.8,0,3
53,45,738.47,9,8,1,1,1,0,0,16.053695652173914,1.0,3,
61,19,104.69,0,22,1,1,1,0,0,5.2345,0.0,2,2
56,32,138.77,2,16,0,1,1,0,0,4.205151515151515,0.11764705882352941,3,2
22,47,639.83,6,14,0,1,1,0,0,13.329791666666667,0.4,3,
34,20,279.05,2,15,0,1,1,0,0,13.288095238095238,0.125,2,3
52,37,859.01,7,22,0,1,1,0,0,22.605526315789472,0.30434782608695654,3,
43,12,193.59,3,16,1,1,1,0,0,14.891538461538461,0.17647058823529413,1,2
27,4,631.37,0,28,0,1,1,0,0,126.274,0.0,0,
27,52,784.36,1,28,1,1,1,0,0,14.799245283018868,0.034482758620689655,3,
53,10,661.95,5,28,0,1,1,0,0,60.17727272727273,0.1724137931034483,1,
18,27,622.06,8,9,0,1,1,0,0,22.21642857142857,0.8,3,
66,27,443.93,0,16,0,1,1,0,0,15.854642857142858,0.0,3,3
56,56,214.84,1,24,1,1,1,0,0,3.7691228070175438,0.04,3,3
69,7,731.0,3,17,0,1,1,0,0,91.375,0.16666666666666666,1,
48,58,369.33,9,14,1,1,1,0,0,6.259830508474576,0.6,3,3
38,23,635.26,0,6,0,1,1,0,0,26.469166666666666,0.0,2,
57,20,266.93,3,2,1,1,0,0,1,12.710952380952381,1.0,2,3
40,53,226.38,4,19,1,1,0,0,1,4.192222222222222,0.2,3,3
52,8,608.11,3,13,0,1,0,0,1,67.56777777777778,0.21428571428571427,1,
63,58,765.08,4,22,0,1,0,0,1,12.967457627118645,0.17391304347826086,3,
56,26,104.4,6,19,0,1,0,0,1,3.8666666666666667,0.3,3,2
48,58,338.0,4,23,0,1,0,0,1,5.728813559322034,0.16666666666666666,3,3
31,12,505.66,3,2,0,1,0,0,1,38.89692307692308,1.0,1,
49,25,107.53,4,5,1,1,0,0,1,4.135769230769231,0.6666666666666666,3,2
25,48,313.67,7,16,0,1,0,0,1,6.401428571428572,0.4117647058823529,3,3
33,35,180.69,6,8,1,1,0,0,1,5.019166666666667,0.6666666666666666,3,2
47,18,106.05,6,9,0,1,0,0,1,5.5815789473684205,0.6,2,2
66,4,151.02,2,27,0,1,0,0,1,30.204,0.07142857142857142,0,2
50,50,368.17,3,22,1,1,0,0,1,7.219019607843138,0.13043478260869565,3,3
23,28,103.38,3,1,1,1,0,0,1,3.5648275862068965,1.5,3,2
21,8,518.03,3,1,1,1,0,0,1,57.55888888888889,1.5,1,
58,17,499.37,9,1,1,1,0,0,1,27.74277777777778,4.5,2,3
41,16,679.71,3,18,0,1,0,0,1,39.98294117647059,0.15789473684210525,2,
46,37,424.21,6,28,0,1,0,0,1,11.163421052631579,0.20689655172413793,3,3
42,21,970.0,3,2,0,1,0,0,1,44.09090909090909,1.0,2,
30,11,813.86,4,29,0,1,0,0,1,67.82166666666667,0.13333333333333333,1,
46,10,714.85,0,21,0,1,0,0,1,64.98636363636363,0.0,1,
63,32,245.47,2,16,1,1,0,0,1,7.4384848484848485,0.11764705882352941,3,3
33,43,885.91,2,28,0,1,0,0,1,20.13431818181818,0.06896551724137931,3,
35,8,466.28,7,22,0,1,0,0,1,51.80888888888889,0.30434782608695654,1,3
28,32,323.84,5,27,1,1,0,0,1,9.813333333333333,0.17857142857142858,3,3
59,21,242.49,8,20,0,1,0,0,1,11.022272727272728,0.38095238095238093,2,3
39,28,572.11,9,15,0,1,0,0,1,19.727931034482758,0.5625,3,
60,50,528.12,2,3,0,1,0,0,1,10.355294117647059,0.5,3,
41,57,287.51,9,1,0,1,0,0,1,4.957068965517241,4.5,3,3
30,15,827.75,6,7,0,1,0,0,1,51.734375,0.75,2,
44,6,446.89,4,8,1,1,0,0,1,63.84142857142857,0.4444444444444444,0,3
60,9,552.95,4,26,0,1,0,0,1,55.295,0.14814814814814814,1,
42,36,570.07,2,17,0,1,0,0,1,15.4072972972973,0.1111111111111111,3,
48,13,431.68,2,11,0,1,0,0,1,30.834285714285716,0.16666666666666666,2,3
47,16,253.35,2,26,0,1,0,0,1,14.902941176470588,0.07407407407407407,2,3
41,17,866.02,8,10,0,1,0,0,1,48.11222222222222,0.7272727272727273,2,
51,43,704.41,2,13,0,1,0,0,1,16.00931818181818,0.14285714285714285,3,
18,40,181.2,3,9,1,1,0,0,1,4.419512195121951,0.3,3,2
55,16,861.82,3,15,0,1,0,0,1,50.69529411764706,0.1875,2,
55,14,540.26,9,16,0,1,0,0,1,36.01733333333333,0.5294117647058824,2,
38,47,519.74,3,7,0,1,0,0,1,10.827916666666667,0.375,3,
26,56,825.44,2,15,1,1,0,0,1,14.481403508771931,0.125,3,
49,41,589.54,0,9,1,1,0,0,1,14.036666666666665,0.0,3,
18,39,127.97,4,20,1,1,0,0,1,3.19925,0.19047619047619047,3,2
37,36,459.54,1,20,0,1,0,0,1,12.42,0.047619047619047616,3,3
45,30,849.61,6,18,0,1,0,0,1,27.406774193548387,0.3157894736842105,3,
27,34,590.34,3,10,0,1,0,0,1,16.866857142857143,0.2727272727272727,3,
57,15,225.98,7,4,1,1,0,0,1,14.12375,1.4,2,3
65,24,347.85,5,8,0,1,0,0,1,13.914000000000001,0.5555555555555556,2,3
57,28,786.14,8,17,0,1,0,0,1,27.108275862068965,0.4444444444444444,3,
40,18,706.26,4,9,0,1,0,0,1,37.171578947368424,0.4,2,
42,15,640.49,6,29,1,1,0,0,1,40.030625,0.2,2,
65,30,811.05,9,12,1,1,0,0,1,26.16290322580645,0.6923076923076923,3,
40,9,223.87,8,2,0,1,0,0,1,22.387,2.6666666666666665,1,3
30,52,644.87,3,21,0,1,0,0,1,12.167358490566038,0.13636363636363635,3,
63,45,756.11,7,19,1,1,0,0,1,16.437173913043477,0.35,3,
43,6,476.21,8,3,0,1,0,0,1,68.03,2.0,0,3
32,17,156.96,7,20,0,1,0,0,1,8.72,0.3333333333333333,2,2
43,15,895.89,3,14,0,1,0,0,1,55.993125,0.2,2,
57,41,398.05,3,25,0,1,0,0,1,9.477380952380953,0.11538461538461539,3,3
43,9,106.46,4,19,0,1,0,0,1,10.645999999999999,0.2,1,2
19,46,652.64,5,20,0,1,0,0,1,13.88595744680851,0.23809523809523808,3,
33,49,709.16,5,3,1,1,0,0,1,14.1832,1.25,3,
22,29,471.42,0,5,0,1,0,0,1,15.714,0.0,3,3
21,55,344.17,2,29,0,1,0,0,1,6.145892857142857,0.06666666666666667,3,3
19,10,712.9,9,23,0,1,0,0,1,64.80909090909091,0.375,1,
34,35,908.55,1,17,0,1,0,0,1,25.237499999999997,0.05555555555555555,3,
49,17,841.72,2,16,0,1,0,0,1,46.76222222222222,0.11764705882352941,2,
55,19,100.05,2,5,0,1,0,0,1,5.0024999999999995,0.3333333333333333,2,2
28,39,456.26,7,7,0,1,0,0,1,11.4065,0.875,3,3
56,45,361.64,2,1,0,1,0,0,1,7.861739130434782,1.0,3,3
49,40,429.19,8,29,1,1,0,0,1,10.468048780487806,0.26666666666666666,3,3
69,5,551.28,2,20,0,1,0,0,1,91.88,0.09523809523809523,0,
43,20,761.35,5,12,0,1,0,0,1,36.25476190476191,0.38461538461538464,2,
18,49,512.84,9,26,0,1,0,0,1,10.2568,0.3333333333333333,3,
20,50,355.61,1,25,0,1,0,0,1,6.972745098039216,0.038461538461538464,3,3
28,19,607.28,2,20,1,1,0,1,0,30.363999999999997,0.09523809523809523,2,
26,29,547.12,5,7,1,1,0,1,0,18.237333333333332,0.625,3,
29,32,507.05,5,16,1,1,0,1,0,15.365151515151515,0.29411764705882354,3,
30,51,300.22,0,5,1,1,0,1,0,5.773461538461539,0.0,3,3
45,45,244.81,3,4,0,1,0,1,0,5.32195652173913,0.6,3,3
65,8,501.55,4,14,1,1,0,1,0,55.72777777777778,0.26666666666666666,1,
62,48,954.73,9,26,0,1,0,1,0,19.484285714285715,0.3333333333333333,3,
37,57,389.27,7,25,0,1,0,1,0,6.711551724137931,0.2692307692307692,3,3
48,24,723.67,3,17,0,1,0,1,0,28.9468,0.16666666666666666,2,
33,37,325.5,6,10,0,1,0,1,0,8.56578947368421,0.5454545454545454,3,3
25,9,965.92,1,18,0,1,0,1,0,96.592,0.05263157894736842,1,
51,55,973.5,2,29,0,1,0,1,0,17.383928571428573,0.06666666666666667,3,
36,9,630.78,3,17,0,1,0,1,0,63.077999999999996,0.16666666666666666,1,
64,57,554.81,5,3,0,1,0,1,0,9.565689655172413,1.25,3,
24,15,314.62,8,20,0,1,0,1,0,19.66375,0.38095238095238093,2,3
52,44,163.82,1,5,1,1,0,1,0,3.6404444444444444,0.16666666666666666,3,2
56,6,520.97,4,10,0,1,0,1,0,74.42428571428572,0.36363636363636365,0,
40,50,844.61,8,15,0,1,0,1,0,16.560980392156864,0.5,3,
22,50,354.58,0,14,1,1,0,1,0,6.952549019607843,0.0,3,3
69,13,452.98,3,19,0,1,0,1,0,32.355714285714285,0.15,2,3
64,35,946.31,5,17,0,1,0,1,0,26.286388888888887,0.2777777777777778,3,
61,4,648.57,6,5,0,1,0,1,0,129.714,1.0,0,
56,50,393.25,2,27,0,1,0,1,0,7.71078431372549,0.07142857142857142,3,3
64,29,991.52,2,28,0,1,0,1,0,33.050666666666665,0.06896551724137931,3,
23,6,311.47,4,23,0,1,0,1,0,44.49571428571429,0.16666666666666666,0,3
38,2,254.55,5,26,1,1,0,1,0,84.85000000000001,0.18518518518518517,0,3
42,3,146.95,4,16,0,1,0,1,0,36.7375,0.23529411764705882,0,2
44,4,418.96,4,16,1,1,0,1,0,83.792,0.23529411764705882,0,3
37,10,328.71,1,14,1,1,0,1,0,29.88272727272727,0.06666666666666667,1,3
60,1,134.55,3,11,0,1,0,1,0,67.275,0.25,0,2
24,16,697.92,5,1,1,1,0,1,0,41.054117647058824,2.5,2,
48,30,624.47,2,1,0,1,0,1,0,20.144193548387097,1.0,3,
55,38,305.02,5,5,0,1,0,1,0,7.82102564102564,0.8333333333333334,3,3
69,37,875.19,5,20,0,1,0,1,0,23.031315789473684,0.23809523809523808,3,
48,38,975.26,0,16,1,1,0,1,0,25.006666666666668,0.0,3,
62,10,817.6,1,15,0,1,0,1,0,74.32727272727273,0.0625,1,
28,52,787.86,1,11,0,1,0,1,0,14.865283018867924,0.08333333333333333,3,
27,21,784.32,5,4,1,1,0,1,0,35.650909090909096,1.0,2,
22,57,953.56,2,26,0,1,0,1,0,16.440689655172413,0.07407407407407407,3,
69,37,430.44,4,8,0,1,0,1,0,11.32736842105263,0.4444444444444444,3,3
57,8,950.16,5,28,0,1,0,1,0,105.57333333333332,0.1724137931034483,1,
31,18,875.99,8,26,0,1,0,1,0,46.10473684210526,0.2962962962962963,2,
24,43,372.42,2,1,0,1,0,1,0,8.46409090909091,1.0,3,3
35,24,525.46,3,9,0,1,0,1,0,21.0184,0.3,2,
53,14,240.55,3,12,0,1,0,1,0,16.03666666666667,0.23076923076923078,2,3
34,51,741.57,7,17,0,1,0,1,0,14.26096153846154,0.3888888888888889,3,
59,24,859.45,0,7,1,1,0,1,0,34.378,0.0,2,
49,36,505.85,1,8,1,1,0,1,0,13.671621621621622,0.1111111111111111,3,
45,23,577.7,3,27,0,1,0,1,0,24.070833333333336,0.10714285714285714,2,
60,50,633.22,7,8,1,1,0,1,0,12.416078431372549,0.7777777777777778,3,
60,23,144.65,1,24,0,1,0,1,0,6.027083333333334,0.04,2,2
26,49,458.66,3,21,0,1,0,1,0,9.173200000000001,0.13636363636363635,3,3
57,5,211.11,0,2,1,1,0,1,0,35.185,0.0,0,3
43,58,611.78,8,6,0,1,0,1,0,10.36915254237288,1.1428571428571428,3,
30,11,910.42,8,16,0,1,0,1,0,75.86833333333333,0.47058823529411764,1,
33,12,804.48,1,27,1,1,0,1,0,61.88307692307693,0.03571428571428571,1,
38,18,365.79,6,25,0,1,0,1,0,19.252105263157897,0.23076923076923078,2,3
51,24,534.71,6,20,0,1,0,1,0,21.3884,0.2857142857142857,2,
21,57,329.16,2,16,0,1,0,1,0,5.675172413793104,0.11764705882352941,3,3
69,3,574.54,5,19,0,1,0,1,0,143.635,0.25,0,
18,12,498.51,9,19,1,1,0,1,0,38.346923076923076,0.45,1,3
27,25,822.0,3,6,0,1,0,1,0,31.615384615384617,0.42857142857142855,3,
67,59,894.23,8,18,0,1,0,1,0,14.903833333333333,0.42105263157894735,3,
55,56,810.77,3,5,1,1,0,1,0,14.224035087719297,0.5,3,
32,12,456.39,0,20,1,1,0,1,0,35.106923076923074,0.0,1,3
57,46,653.43,0,12,0,1,0,1,0,13.902765957446807,0.0,3,
27,10,491.98,6,20,0,1,0,1,0,44.72545454545455,0.2857142857142857,1,3
49,34,842.5,3,5,0,1,0,1,0,24.071428571428573,0.5,3,
25,36,264.71,5,1,0,1,0,1,0,7.154324324324324,2.5,3,3
41,52,481.61,2,3,1,1,0,1,0,9.086981132075472,0.5,3,3
29,48,292.73,9,6,0,1,0,1,0,5.9740816326530615,1.2857142857142858,3,3
42,41,282.16,6,9,0,1,0,1,0,6.718095238095239,0.6,3,3
20,27,259.06,1,28,0,1,0,1,0,9.252142857142857,0.034482758620689655,3,3
49,45,330.19,7,25,0,1,0,1,0,7.17804347826087,0.2692307692307692,3,3
64,3,828.58,9,4,0,1,0,1,0,207.145,1.8,0,
28,44,278.8,1,19,1,1,0,1,0,6.195555555555556,0.05,3,3
51,18,836.85,1,19,1,1,0,1,0,44.044736842105266,0.05,2,
41,56,934.38,2,6,0,1,0,1,0,16.39263157894737,0.2857142857142857,3,
49,12,466.92,9,14,0,1,0,1,0,35.91692307692308,0.6,1,3
48,4,196.82,7,16,1,1,0,1,0,39.364,0.4117647058823529,0,2
65,48,295.43,9,22,0,1,0,1,0,6.0291836734693875,0.391304347826087,3,3
20,2,635.44,6,13,0,1,0,1,0,211.81333333333336,0.42857142857142855,0,
64,3,764.04,0,11,0,1,0,1,0,191.01,0.0,0,
45,41,428.64,1,23,0,1,0,1,0,10.205714285714285,0.041666666666666664,3,3
59,22,512.23,9,29,1,1,0,1,0,22.270869565217392,0.3,2,
26,2,373.81,2,29,1,1,0,1,0,124.60333333333334,0.06666666666666667,0,3
36,58,113.77,7,27,0,1,0,1,0,1.9283050847457626,0.25,3,2
19,54,160.29,8,10,0,1,0,1,0,2.9143636363636363,0.7272727272727273,3,2
32,22,433.29,1,21,0,1,0,1,0,18.838695652173914,0.045454545454545456,2,3
65,53,562.17,2,10,0,1,0,1,0,10.410555555555554,0.18181818181818182,3,
23,54,972.79,5,11,1,1,0,1,0,17.68709090909091,0.4166666666666667,3,
